home,away,goals_home,goals_away,result,game_week,model_h,model_d,model_a,bs_model,ll_model,elo_h,elo_d,elo_a,bs_elo,ll_elo,odds_h,odds_d,odds_a,bs_odds,ll_odds,blend_h,blend_d,blend_a,bs_blend,ll_blend,div_home,div_draw,div_away,div_max
Bahia,Atlético PR,1,1,D,35,0.45431538400432275,0.29304494857488866,0.2526396674207886,0.7700147144329637,1.2274292736254677,0.5255347780937776,0.22876351867194625,0.24570170323427623,0.9313618400895778,1.4750664785532883,0.49868450636446465,0.27312566810115296,0.22818982553438227,0.8291031277387769,1.2978232669983298,0.48359900476201645,0.27989822346222315,0.23650277177576046,0.8083481270372925,1.273329229525448,0.0443691223601419,0.0199192804737357,0.02444984188640631,0.0443691223601419
Corinthians,Vasco da Gama,3,1,H,35,0.6207471395149805,0.24170678359111442,0.1375460768939051,0.22117382468893554,0.4768314627156657,0.6003450424769184,0.206521540046202,0.1931334174768796,0.2396757485221298,0.5102507182609702,0.5919008522677961,0.24344309246498064,0.1646560552672233,0.2529210701848272,0.5244161374017231,0.6017085899318387,0.2428527474478661,0.1554386626202951,0.24177468211424719,0.5079820207536306,0.02884628724718441,0.0017363088738662213,0.02710997837331819,0.02884628724718441
Fluminense,Criciúma,0,0,D,35,0.5665266576132004,0.260741064227301,0.17273227815949854,0.8972926678243384,1.3442274551906694,0.6417195612212497,0.19321322821529746,0.16506721056345286,1.0899560743839745,1.6439608905243372,0.5806077027288562,0.26611186375072576,0.15328043352041804,0.8991919922957204,1.3238385181865129,0.5758201473895334,0.26428579191276136,0.15989406069770543,0.898410348767538,1.330724216241161,0.014081045115655777,0.005370799523424785,0.019451844639080507,0.019451844639080507
Fortaleza,Flamengo,0,0,D,35,0.2592810336416892,0.3119720871509911,0.42874687920731974,0.7244329496956822,1.164841559434464,0.4546566426543003,0.2486112891794663,0.29673206816623343,0.859347577736434,1.3918646899170006,0.30670926517571884,0.2971246006389776,0.39616613418530355,0.7450520062468741,1.2136036973868973,0.29058366645414874,0.3021727460530622,0.40724358749278905,0.7372490831150569,1.1967564183425783,0.04742823153402964,0.014847486512013508,0.03258074502201619,0.04742823153402964
Atlético Mineiro,Juventude,2,3,A,36,0.5364969580254243,0.2780775834753855,0.18542545849919026,1.0286878120632983,1.685102318669083,0.5624434316095823,0.21802443661196752,0.21953213177845018,0.9730073620470192,1.516256670945933,0.4820450395617772,0.27023737066342063,0.24771758977480224,0.871324481403427,1.395465932594673,0.5005586918394171,0.2729030430194887,0.22653826514109415,0.923278130156234,1.4848414073076923,0.05445191846364711,0.007840212811964897,0.06229213127561198,0.06229213127561198
Palmeiras,Botafogo,1,3,A,36,0.4849146583310306,0.28579115715852393,0.22929418451044553,0.9108062654037274,1.4727494513655601,0.48307478619793637,0.24073546607434687,0.2761897477277168,0.815216094980681,1.2866671577121047,0.5081809432146295,0.2694898941289702,0.2223291626564004,0.9356446053388494,1.5035962805774337,0.5002704063542058,0.2750323235590184,0.22469727008677573,0.9270075814869727,1.4930012490111806,0.023266284883598887,0.01630126302955376,0.006965021854045128,0.023266284883598887
Cruzeiro,Grêmio,1,1,D,35,0.493211447917217,0.29141047587839347,0.2153780762043896,0.7917443617609862,1.233022435701152,0.46262868485009495,0.24640881198405,0.2909625031658551,0.8665841569499597,1.4007632850399696,0.4612804025719877,0.28655297735532564,0.2521666200726866,0.7853742681964081,1.2498318476865093,0.47213695798936567,0.2882045268531687,0.2396585151574656,0.7870023065792545,1.2440848882077746,0.03193104534522928,0.004857498523067827,0.036788543868297,0.036788543868297
Cuiabá,Bahia,1,2,A,36,0.2823601010585038,0.32056032465700657,0.39707957428448964,0.5459991881589461,0.9236185793764077,0.402476672674004,0.26299740211747075,0.3345259252085252,0.6740108497868453,1.0950408980568471,0.21026241016212607,0.2782884840381081,0.5114491057997661,0.3603367376992626,0.6705071984436052,0.23477562506689448,0.29266090984853355,0.47256346508457203,0.41895930064251596,0.7495832234288402,0.07209769089637771,0.04227184061889849,0.11436953151527646,0.11436953151527646
Criciúma,Corinthians,2,4,A,36,0.2971440252498567,0.2875441953180444,0.4153117794320989,0.5128365512736478,0.8787257650777959,0.2870364680163372,0.24490643987219063,0.46805709211147223,0.4253323555150675,0.7591649988136916,0.2871870397643594,0.2916053019145803,0.4212076583210604,0.5025106226994995,0.8646293167388436,0.29057241482942847,0.29022452567175805,0.4192030594988134,0.5059876896567412,0.8693998475791961,0.009956985485497338,0.004061106596535857,0.005895878888961481,0.009956985485497338
Vasco da Gama,Atlético GO,2,2,D,36,0.3871191168830535,0.3070903460104345,0.305790537106512,0.7234928518321437,1.1806132880098312,0.594630864517049,0.20829297143234712,0.19707616405060382,1.019224898556616,1.5688096738080402,0.5657627796668286,0.26245106723433437,0.17178615309883705,0.8935764334766061,1.3376906248629312,0.5050239343203451,0.2776284220182084,0.21734764366144654,0.824109869117487,1.2814716707986356,0.17864366278377514,0.04463927877610013,0.13400438400767495,0.17864366278377514
Grêmio,São Paulo,2,1,H,36,0.37457261585286517,0.32650623503745374,0.29892114910968115,0.587119587744513,0.9819695940124763,0.456961407506969,0.24797495507778958,0.29506363741524144,0.443445041407357,0.7831563391221598,0.38449437783900514,0.3007949214386775,0.3147107007223174,0.5683675808242256,0.9558261121485291,0.38112097876371753,0.3095367680622614,0.30934225317402103,0.5745168833075893,0.9646384246937157,0.009921761986139976,0.025711313598776264,0.015789551612636232,0.025711313598776264
Flamengo,Internacional,3,2,H,36,0.4571753518560194,0.31015012744737513,0.2326745206966056,0.4449891327696546,0.7826882595908089,0.5207783107780981,0.2301217422683711,0.24909994695353074,0.3446602272575755,0.6524308349263889,0.43006585280012216,0.288993295989891,0.2809408512099869,0.4872698191501447,0.8438169359733919,0.4392830824791272,0.2961866186854356,0.2645302988354372,0.4721062536843867,0.8226112389192048,0.027109499055897213,0.02115683145748415,0.048266330513381306,0.048266330513381306
Vitória,Fortaleza,2,0,H,36,0.43697522353172075,0.31588862612026186,0.2471361503480173,0.47785879983814017,0.827878782217618,0.3597492070428953,0.2727280390067049,0.36752275395039985,0.6193746358139303,1.0223481374064003,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.48465915947423904,0.839872400587249,0.4335368805497442,0.3033157797582985,0.2631473396919573,0.4821274503346539,0.8357784101410008,0.005209610578752355,0.019049767215096047,0.02425937779384854,0.02425937779384854
Bragantino,Cruzeiro,1,1,D,36,0.4501408782008434,0.2966601024523354,0.2531990193468213,0.7614235651079778,1.2151682317340189,0.5016059587518669,0.23554914910892685,0.2628448921392063,0.9050810786071362,1.4458356862012325,0.4733044733044733,0.2958152958152958,0.2308802308802309,0.773198903069033,1.218020020051495,0.4654288509692391,0.29610253007188925,0.23846861895887161,0.7689629457138933,1.2170494992576377,0.023163595103629864,0.0008448066370395635,0.02231878846659041,0.023163595103629864
Atlético PR,Fluminense,1,1,D,36,0.4908460122695551,0.28849287868401435,0.2206611090464306,0.7958635164898855,1.2430848772761949,0.4088872625093162,0.26122624953936635,0.3298864879513175,0.8218005427448877,1.3423683906898585,0.4277950310559006,0.32453416149068326,0.24767080745341613,0.7006035164538404,1.1253644741395425,0.4492323646685431,0.3122801253364158,0.23848750999504104,0.7316446358966217,1.1638546563710401,0.06305098121365449,0.036041282806668906,0.027009698406985527,0.06305098121365449
Corinthians,Bahia,3,0,H,37,0.5060716991295268,0.28110347841732375,0.2128248224531496,0.3682787370313262,0.6810769218484283,0.6087436183767327,0.20389094344558062,0.18736543817768656,0.2297588804035772,0.49635808779965745,0.5835764902042518,0.236348478532722,0.18007503126302626,0.261696159699722,0.5385797472363445,0.5572248612388453,0.2515651784934866,0.19120996026766818,0.2958961114409828,0.5847864199116795,0.07750479107472508,0.04475499988460174,0.032749791190123334,0.07750479107472508
Vasco da Gama,Atlético Mineiro,2,0,H,37,0.3342772035637263,0.31909235828702703,0.3466304381492467,0.6651594354636475,1.0957846794345503,0.4552936908965087,0.24843543395123913,0.2962708751522522,0.4462015594831702,0.7868125937624295,0.31481481481481477,0.31481481481481477,0.3703703703703704,0.705761316872428,1.1557707025080584,0.32143202698944473,0.316269179595367,0.3622987934151884,0.6917411036676816,1.1349691822629442,0.01946238874891154,0.004277543472212264,0.023739932221123694,0.023739932221123694
Vitória,Grêmio,1,1,D,37,0.44050222861164984,0.3098918575420482,0.24960591384630207,0.7325945739256425,1.1715318890026425,0.45979667098471405,0.24719170640651716,0.29301162260876873,0.8639891165355803,1.397591104096868,0.40692556001173824,0.2988359581336203,0.2942384818546415,0.7437957092013893,1.2078604911513182,0.4183416273357082,0.30259496393248575,0.2790634087318061,0.7392598875872345,1.1953601204217397,0.0335766685999116,0.011055899408427883,0.04463256800833945,0.04463256800833945
São Paulo,Juventude,1,2,A,37,0.5244794779856959,0.2891836941748531,0.18633682783945096,1.0207536895351303,1.6801993406131264,0.5835879908408625,0.2116768062391023,0.20473520292003508,1.017828110827899,1.5860378278713068,0.5028882093102276,0.25823989126741415,0.23887189942235815,0.8989003779939819,1.4318278564228077,0.5102292406598868,0.2687607842559434,0.2210099750841697,0.9393916960966004,1.509547442355524,0.021591268675468345,0.030943802907438978,0.052535071582907183,0.052535071582907183
Criciúma,Flamengo,0,3,A,37,0.21429903938737332,0.27793422418668323,0.5077667364259434,0.36546509702537117,0.6777331171230868,0.2512066093024332,0.2309602468134296,0.5178331438841371,0.34893227330200083,0.6581022046669628,0.28874024526198444,0.25752508361204013,0.4537346711259755,0.4480959074531853,0.7902426766162011,0.2634302352646167,0.26446419140741884,0.4721055733279646,0.41800932309974803,0.7505526461024925,0.07444120587461112,0.020409140574643103,0.0540320652999679,0.07444120587461112
Internacional,Botafogo,0,1,A,37,0.4411837000744419,0.3111190753303121,0.24769722459524599,0.8573976021274593,1.3955481472518734,0.42863618157619465,0.25578214397447246,0.3155816744493328,0.7175819256819773,1.1533377574461947,0.34343434343434337,0.2861952861952861,0.37037037037037035,0.5962883605981248,0.9932517730102834,0.376669124691977,0.29466937450119496,0.3286615008068281,0.679405050264086,1.1127269307974181,0.09774935664009854,0.024923789135025964,0.12267314577512436,0.12267314577512436
Cruzeiro,Palmeiras,1,2,A,37,0.28707795393830265,0.30060585216348745,0.4123161938982098,0.5181498859466251,0.8859647630621655,0.31564502537448563,0.25580622408120907,0.42854875054430525,0.49162513682682,0.8473507771838937,0.25638617580766343,0.29188580015026305,0.4517280240420737,0.45153335109544634,0.7946749969751405,0.26682138037208075,0.29485061783475935,0.4383280017931599,0.4736059694308665,0.8247877863218754,0.030691778130639225,0.0087200520132244,0.0394118301438639,0.0394118301438639
Atlético GO,Fortaleza,3,1,H,37,0.4749572411313069,0.29717057520909185,0.22787218365960124,0.41590598149634617,0.7445304976703524,0.28814141596322695,0.2453296075992544,0.46652897643751867,0.7845785458874825,1.244303891710725,0.3285685524461445,0.29776525065431847,0.37366619689953695,0.6791107599668583,1.1130097795832983,0.3783407065990998,0.29756306100294144,0.3240962323979588,0.5800424201996985,0.9719601491164548,0.14638868868516236,0.0005946754452266223,0.1457940132399357,0.14638868868516236
Fluminense,Cuiabá,1,0,H,37,0.585032545161262,0.2711096570683586,0.14385779777037938,0.26639350071040646,0.5360878005434307,0.6235699417972986,0.19916282967121676,0.1772672285314846,0.21278909175236882,0.4722943440550002,0.6775907883082374,0.21080602302922938,0.11160318866253321,0.16084215084874876,0.38921173032312617,0.6461209856382657,0.23130925860253332,0.1225697557592009,0.19375767494775634,0.43676850846528353,0.09255824314697536,0.06030363403912922,0.032254609107846166,0.09255824314697536
Atlético PR,Bragantino,1,2,A,37,0.5057197301492338,0.2767993128151909,0.21748095703557532,0.9447063576391348,1.525643986145885,0.4464779289402817,0.25086722608201306,0.30265484497770523,0.7485671713859554,1.1951622482554596,0.46676300578034685,0.2814306358381503,0.2518063583815029,0.8568646317117177,1.3790949059770363,0.4800082920657684,0.2798559860103441,0.24013572192388752,0.8861210544538495,1.4265510074633485,0.03895672436888692,0.004631323022959433,0.03432540134592757,0.03895672436888692
Grêmio,Corinthians,0,3,A,38,0.3508237508549397,0.304335986173908,0.34484026297115233,0.6449319776680827,1.064673975051815,0.4033883317241091,0.2627453507074833,0.3338663175684076,0.6754913483594319,1.0970146129267415,0.34852546916890076,0.28954423592493295,0.3619302949061662,0.6124388157752876,1.0163036412053863,0.34930688494215406,0.2945734310095845,0.3561196840482615,0.6233706673948604,1.0324884134828856,0.002298281686038961,0.014791750248975055,0.01709003193501385,0.01709003193501385
Atlético Mineiro,Atlético PR,1,0,H,38,0.45488946984264245,0.2991438885572288,0.24596664160012882,0.4471321449296214,0.7877008129646245,0.5701320952094263,0.21573498812008576,0.21413291667048795,0.2771809066700214,0.5618871990210434,0.4374145674672916,0.29388791251708657,0.26869752001562197,0.47507083128421096,0.8268738666134646,0.4433560342749109,0.2956749443707349,0.2609690213543543,0.46538100741344074,0.8133821426140073,0.01747490237535082,0.005255976040142218,0.02273087841549315,0.02273087841549315
Bahia,Atlético GO,2,0,H,38,0.5019280868405631,0.28513599169087445,0.21293592146856238,0.3747198710875058,0.6892984228577939,0.586060354883752,0.2109235680329685,0.2030160770832795,0.25705030890500774,0.534332500026542,0.6456564926855698,0.21130576124255013,0.1430377460718801,0.19066924271150892,0.43748766169485914,0.5967888346982676,0.23640803959498044,0.1668031257067521,0.24629128775466538,0.5161919388830977,0.14372840584500668,0.07383023044832432,0.06989817539668228,0.14372840584500668
Flamengo,Vitória,2,2,D,38,0.6515151095280144,0.23753075825027106,0.11095413222171456,1.018142102014781,1.4374581554707389,0.6506042796533837,0.19022924982723863,0.15916647051937763,1.104348561876251,1.6595253561138388,0.6674116604369774,0.21579129898655158,0.11679704057647104,1.0740631599198651,1.5334435467737872,0.6620068331279301,0.2231827151362162,0.11481045173585384,1.0548795809990028,1.4997644926196863,0.015896550908963025,0.02173945926371948,0.005842908354756482,0.02173945926371948
Botafogo,São Paulo,2,1,H,38,0.5627911506390905,0.2795792995385863,0.15762954982232324,0.29416323766716534,0.5748466776766634,0.6225490596711981,0.19949202506870184,0.17795891526010005,0.21393565594165978,0.47393284303189165,0.6720287764529735,0.21728413095477203,0.11068709259225445,0.16702914950623043,0.39745411727318836,0.6348879836762533,0.23846448827326888,0.12664752805047783,0.2062116929927204,0.4543066993098446,0.10923762581388308,0.06229516858381426,0.04694245723006879,0.10923762581388308
Palmeiras,Fluminense,0,1,A,38,0.6410395298961534,0.23418117898915172,0.12477929111469489,1.2317837927439266,2.081208773396778,0.6310650083159446,0.19672859842963547,0.17220639325441997,1.122187441529748,1.7590615607646853,0.6457564575645757,0.22140221402214022,0.13284132841328414,1.2179845045682929,2.0185998824235907,0.6441527021573121,0.22574706211092416,0.13010023573176382,1.2226200396222133,2.0394500815378493,0.004716927668422244,0.012778964967011502,0.008062037298589245,0.012778964967011502
Bragantino,Criciúma,5,1,H,38,0.5714526577361082,0.25227889242121626,0.17626844984267562,0.2783680305326607,0.5595736377855633,0.609753916315278,0.20357225167265072,0.18667383201207136,0.22858078704040716,0.4946998190854495,0.6434584204004554,0.21399079108005908,0.14255078851948552,0.19323468395793497,0.44089786879588644,0.6189764610945774,0.22700874553605255,0.15401479336937016,0.22043246432647415,0.4796880343314579,0.07200576266434722,0.03828810134115718,0.033717661323190096,0.07200576266434722
Fortaleza,Internacional,3,0,H,38,0.26866410597340773,0.32234243174074173,0.40899346228585054,0.8060324853847772,1.3142933563053882,0.4832181330127244,0.24069553144783737,0.2760863355394382,0.4012215015774063,0.7272871061353423,0.324566546611944,0.30153279169109637,0.3739006616969595,0.6869340792381654,1.125264689557941,0.3055597167948417,0.30860806930797585,0.38583221389718253,0.7263527446608582,1.1856100471491717,0.05590244063853628,0.02080964004964536,0.03509280058889103,0.05590244063853628
